const,PC1,PC2,PC3,PC4,PC5,PC9,PC11,PC12
1.0,-1.006527816254938,-0.06230207006913871,0.9052123814107252,-0.11877988467281005,-1.4883859997975042,1.0314748032500027,1.7396682062194566,0.5545108102848848
1.0,-1.4004425959936808,1.9286098709384207,0.5896019197498864,0.20066563087995087,-0.29419163903255463,-1.026175030325968,0.20170151246936624,0.6555028269121586
1.0,0.1663906581858145,1.003671934322923,-1.172791534585173,0.5613830072089819,-0.6217906040253439,0.23080730889082907,-0.4163156273393045,2.1864609840464664
1.0,1.391164449759134,0.5143629286413373,-0.023318524172241985,0.6214284510474717,-1.6984282403738,0.5853517255557938,2.6154098445248355,-0.16196529932056195
1.0,-0.2633542542273446,0.42804937223798384,-0.13170290128390275,-0.7243159432488551,-0.5545436798889317,1.1662977487564725,-0.8325391138086214,-0.36447111822741707
1.0,-0.2801312523169727,0.04447341832749456,-0.9770440147334746,-1.046961037200657,0.7030750270999812,-0.16042956126309713,-0.6061721037827723,1.8446639100983646
1.0,0.31277134014581887,0.7738769473010176,0.29602143480288584,0.6425968291628635,-0.2612182435930654,0.19551540285900826,-1.7021295754641639,-0.7977241738988625
1.0,-0.9092396754956317,0.927034160530417,0.2279011178862467,0.7101830620113462,0.036886398893532964,1.5346039715643756,1.0725130933335838,-0.24263393706019057
1.0,0.5205671710426205,-0.7778268869218358,-0.16680184317398633,1.444969543327978,-0.6220300453395301,-1.869847674685819,1.6737337584120844,0.3674380061294945
1.0,0.05508791559142888,0.06048828460224776,-0.3796531807082925,-1.0611375546659767,-0.19482935703747675,-1.2067960893786076,-0.5151841958716395,-1.082540371020777
1.0,-0.5533781575799949,-0.3328568167077655,-0.19323056368644853,0.40114551908641033,-1.906588242808602,1.0995542362410238,1.1144295706851617,0.7533770200546108
1.0,-0.06473904602805769,2.1038028458184406,1.1838456621004905,0.22698075184128677,-1.0142487240068645,0.988274704140725,-0.23692097530427828,1.0753399218050619
1.0,-0.7941535540974917,0.4932618153877657,0.4014576058072265,-0.9930530127609232,0.8253459338244444,0.058817142740891046,1.5803534925100142,-0.011686320635347172
1.0,0.9706011878185661,0.02020501087594865,-1.342193706661104,-0.16280962861766826,0.029347215697284438,1.233513398016129,-0.40626557384145934,2.423836167698325
1.0,0.5469382924177942,0.8119592221925434,-1.1255396686317012,0.4162654789722005,-0.8416082520850401,-0.26268468297597863,-1.1246247425683888,-0.1778825870314913
1.0,-1.6651908757205016,-2.102256496832816,-1.0414739226806395,0.37929093347738374,-1.6045345264476085,-1.0651412170526247,-0.7090833015986493,-1.6004332967109467
1.0,-1.7569601680871458,0.2969944374259369,1.0990759633514218,1.320769530488843,1.5256519863662423,0.6535711674606983,0.5646303735656802,0.4752949911123499
1.0,-1.1087982955982534,-0.5308076222847322,-0.5415794893482619,-1.633449698439526,0.5266129234859364,-0.9608628156830147,0.35925236193789595,-1.4386250275422243
1.0,0.6715445418430341,-1.0860275539783415,1.1354034533051536,-0.39227071061858904,-1.0276345958084172,-0.3721126179906499,-0.7505003134017247,-0.19146845210735608
1.0,-0.47107932612708714,1.810927483316601,0.8681923367273179,0.2548971995234029,0.3358740942180884,0.8623505995578427,1.194874272581952,-0.9244114700603993
1.0,-0.19932418044267122,0.42374271124890583,0.7365746293125381,-1.4662202701832974,1.9952472825649352,-2.13331701627865,-1.0119095477861542,-0.6587284550329472
1.0,-0.7982372986771178,-0.18453462474837964,0.24123376498746407,-0.6739042870103135,-0.6029384776327443,-0.6377021947191354,0.7614898703645138,-0.23468508210609954
1.0,0.9132665712502009,1.289342595609456,2.498826653432011,-1.225582602309112,1.7695336733912836,0.07240495082591583,-0.6886973566252474,0.08370985875873481
1.0,1.8085006436301183,0.09182220903495436,0.3562459577037379,0.2837362387986262,-0.13006972974887296,0.7304116329407513,0.7875583388902714,-1.5467076279788892
1.0,1.481298329682527,0.6629102508833403,0.15028853242999549,0.47492372489056006,1.776455803060382,-3.298319222315007,0.9190878079515076,-0.2500092240270517
1.0,-0.8103431316589157,-0.3397570132309017,-0.6083347698709042,-1.9124871544248223,-0.6367883291417047,0.7514221961879899,-0.3840479981291076,-0.9601143347754919
1.0,-0.3085614422274376,-0.6486781356564794,-1.0496731469271792,-1.0620515765115304,1.206121486144028,-1.1038422614614363,0.07946866130521305,-0.18921515529691074
1.0,-0.09952476598708593,0.37923178478920755,-0.5205231175382073,1.3142760324797738,-0.154766903433502,1.168906339820128,-0.13121527491008328,0.09299399127855223
1.0,0.3364374661507088,0.7810828861926128,-0.5513407544242126,0.0028387574521526993,-0.14076665412279576,-0.7288504977996524,-0.31422447364763156,-0.1782930343120125
1.0,0.456324023308858,-0.0655688755203517,1.7349136573836539,-2.4211072986438333,-0.8464565622841165,0.3403343972712792,-0.006746586835545272,-1.024598215815733
1.0,-0.2635498363901726,-0.28020063926404376,-0.5084820992547067,-0.29397014115274017,-0.23360489921397018,0.250442229915563,1.8056974406706499,-1.2938184781631101
1.0,-0.2905331001482104,0.35581980245121886,-0.2614744097850906,-2.1453758052722653,-0.9258300884856573,0.3905693016882608,-0.6254436273047614,-0.04915923354583188
1.0,1.0902906594171953,0.7531654357392855,-0.35366676804674874,-0.9427528681634214,0.3920247121379154,0.3721540740831492,-1.3573935144635472,-0.38600192433345465
1.0,2.7563270115273197,1.0668872892315335,-0.1293728806508297,-0.661730495011838,1.347372289075168,0.5178909934834431,0.8165188513605308,0.24702514308524146
1.0,1.0001477070865366,0.3406022232147837,-0.9801360715122325,0.5425322627763962,1.7186201906013232,-0.5180298226159724,-0.8042230411614899,-0.3037423781266468
1.0,0.4910611240574543,-0.3563652683000512,-0.4094944345414084,0.7847307660942594,0.716093789461381,-1.7758904238934081,-0.08756180317130478,-0.016002464852068736
1.0,-1.3478362099331702,-0.03757185622945903,0.9679612132801175,-0.8271941459088236,-1.2780620242587752,-0.12533322333388744,-0.02014882696134658,0.6664201817100627
1.0,0.9669167497922724,-1.4237047348527814,-0.8118070457741569,-1.1017269125129918,0.29455058182290944,1.1388265640560904,0.7057498513068365,0.48144172967599125
1.0,-0.504958611562192,-0.04202232687263708,0.25529704672827425,2.0301740562070485,0.3876689731966032,0.3611984789914681,-1.627838941370704,1.032252513186828
1.0,0.28487153298882,0.36936757261905495,0.21691857335357217,-0.005570412849780079,-1.25527043239429,0.3860240766486227,0.5370676244723602,0.4143285901272687
1.0,0.8630485259205247,2.139133287968971,-1.088054580521608,-0.6508867422354918,-1.938669468864709,1.2226920685806626,0.9722267113996264,0.13920500775325054
1.0,2.6582599273178147,0.6847383179428602,2.097667173763233,1.6346573795134778,1.7992969349838364,-0.27491601403270494,-0.9984687575512938,-1.1940102621177953
1.0,-0.6726122869742692,0.7037683820105202,1.3538545059316511,-0.0037371085152251514,-0.4922120901414284,0.5385582305524722,-0.3777132632116705,0.2723343180253806
1.0,0.2819114110057172,-0.9528550489635866,-0.7440836927234002,-1.4132143279782856,-0.2835417631086146,1.1750270309574533,-0.18955295376811507,0.11608926236986501
1.0,0.767479473388287,0.14686362034114914,0.21624702778781305,0.4429167788506041,0.18297448994869722,-2.3114995510544873,-1.8581291230695551,0.17162710513486612
1.0,0.5597574894369485,-1.9978971967720942,-1.0220079565222124,0.041770607999479396,-1.6665209929833171,0.8658679220029154,0.09803270485889384,-0.018163560030014896
1.0,-0.030183328136268922,-2.4167249366608097,0.7847129838600039,0.4809415612266371,-0.30832460410029905,-0.20545567508448076,0.9262775829277967,-0.024541351685266017
1.0,-1.5193489734475618,0.18437864378438484,-0.80705308581379,1.5495466029014524,0.19788482057089418,-0.8536514191480026,-0.574531346794511,-0.8133675122778254
1.0,-0.43228356001383217,-0.452097814411709,0.34013526041050174,-1.4488903298530635,-1.3796345557453764,0.1170776985762644,0.3766832947223263,-0.11379648180561866
1.0,-0.1362582169027207,-0.7173727252855662,0.058887795348209655,0.784271036058638,-0.4943936090296848,0.3416066342326412,-0.8673402809818759,-0.16826998987729433
1.0,-0.8530969396180292,-0.5660682274281467,-0.8649612418666006,0.36016712920826716,0.1320035733084258,0.34538749170958577,-0.9157849747549677,1.4433984773446829
1.0,0.05011828747665349,-2.289408131467841,1.4778800958475993,0.5433943925067086,0.9642816596946193,0.8782442927309198,-2.0774736864142094,-0.19799035731318454
1.0,0.04916957382919131,1.1932030818791075,-0.46276359498502034,1.8261937396170278,1.083458538838516,-2.38225369542651,0.3278804235745169,1.6313529187431526
1.0,1.4228422081441463,0.23742817777455444,1.0293253528803608,-0.5283224091441913,0.40367674124758557,-1.489001953726849,0.005289616867254747,0.11652151279243347
1.0,0.8866914779246345,-0.7368342133354473,0.4110922270198499,0.7164151941030844,-0.7922176533326483,0.6930889197809317,-0.4832700083868794,-0.6191790717757142
1.0,-0.25018094348728237,-0.046078010797133216,1.2422183624326835,-0.21134337637882575,0.4549097489819368,-1.1027132614135355,2.4371835322397484,-1.2147311368736589
1.0,-0.019938567607060743,0.9689893980282085,-0.12977685002078407,0.9295108045358148,-0.5347458553252289,-0.4061909339065186,0.68009871211626,-1.3860408113812202
1.0,-0.2888611917964129,0.6973658220550553,-0.05469201557089659,-0.6928206387596877,-0.2571749016803964,0.9635829250337635,-0.6789871891001497,0.7914545821388672
1.0,1.4350062677854618,-0.754324736690194,0.4039819523285152,0.542635397490483,0.21362147039170082,0.6366891804852639,0.4888028605918211,1.0542368937214064
1.0,0.4488932855984125,-0.7857761971841248,-0.41219154978480804,-0.015838430435432867,1.9096828770882288,0.10503340338638195,-0.11676942425961484,-1.4496564309673936
1.0,-0.0927251476853601,-0.7216549857126121,-0.5404543876092999,-1.1113775557457288,1.0984841666249399,0.5717915392790031,-0.4243679494371959,-0.4452646832623522
1.0,0.2689086606015445,-0.14034501540830063,0.6572747846252525,-1.266002780118681,0.5853748179480963,1.727777159956384,1.0592612742047685,0.8120342488338478
1.0,-0.06445692462584673,0.7827496624072517,-0.9346566890128548,1.8383201112967242,0.6734637277845775,0.45088450151846804,-0.22857772785208755,-0.1556836433121099
1.0,-0.18535215846228262,0.3438966590509211,-0.44789599112237116,-0.08060824520760039,-0.9934650344297209,2.075863717113855,-0.7629565179149354,0.09957230497451114
1.0,-0.8207851700412585,-0.9214626129710576,-1.0157646871935808,0.026850964748580546,-0.5119202602871451,1.16239063267626,0.25310130510250356,-0.8528903738742508
1.0,-0.039081953582887824,1.2786338318118478,-1.4014707922546714,-1.0727066529115385,-1.3604047569437874,0.29336909740493516,-0.11488606790122409,0.4852758770615991
1.0,-0.7331597493384426,0.7529642404432348,-0.7479179549334543,0.8358010431078974,0.6482850632046798,-0.057556955756774664,1.0021971620086914,0.6863760384141457
1.0,-0.7907065923829159,-0.08196431866406283,-0.03713304383504197,1.114315738072016,0.4620208927690973,-2.742983436897686,-0.4475944586168678,-0.17081172467150693
1.0,1.5897480723183233,0.6811107209768639,1.187636185304095,-0.18003524157245304,-0.8740725854541033,-0.571697062534705,1.0957240863617141,1.1664452504964697
1.0,1.0119263269884007,0.3893182977857664,1.3461410149448145,-2.450563368208094,-1.0625900827870876,-0.8673337984045884,-0.08799710724023156,0.0236884022152168
1.0,0.542812810468049,-0.3376766835067991,-0.6468564700534867,-0.7244190039060893,1.222206547213826,-0.8339717761737304,-0.650633157392071,0.2124398707475752
1.0,0.515581308700402,1.692430300587528,1.4470712827299357,-0.5911630911239449,-1.5809254359260647,0.382557317556773,0.149103804584836,0.43994455845414987
1.0,0.4223551563001752,1.2647795411681853,2.0906039269764087,-0.2868164640952239,-0.20930009465266042,-1.121756494600199,1.6577173438312134,0.3246878701515013
1.0,0.7689868300142872,-1.2617239279487553,3.5021177207263507,-0.339443390863283,0.7111063728568205,-0.2875595571385712,-1.5354518257135321,2.085834107751865
1.0,-0.15784442680046085,0.12667041922218863,0.5874120526484137,-2.175510458444543,-0.49600976287109183,-1.106593764064201,1.6682181880880742,-1.0507102932788714
1.0,-0.8218235471303499,-0.11427773471327016,1.7927381728790581,-0.1874287171540122,1.200471562735925,1.5255553265869133,-1.1982755005895902,-0.4452600718247984
1.0,2.0470139822276154,-1.9816078301094755,-0.46846019194020494,0.6218645033900565,0.8752498610016122,-0.41236122535915515,-1.081439253616398,-0.680192674310962
1.0,0.539590578960725,0.21844577396721904,-1.288171884369361,0.8413257490863169,0.393457292611116,-0.7256249719158342,-1.402299838112327,1.4045699807934402
1.0,0.05180244671419041,-1.137084014481424,0.038843704804070955,0.26827734559932254,0.2878629784481767,2.467920773113636,-0.8054263893812983,-0.8091351893471274
1.0,-0.14581897482826545,-0.45161520589962806,0.5478392141426286,1.1119203383777703,0.26145876096845705,-0.09759754401119977,-0.10907125957451067,-1.1373250292830321
1.0,0.8016909898456233,-2.1036513251012687,0.26787655170404545,0.292589560097182,1.5146589678280267,0.04042158936819826,1.3706418243478176,-0.45582012715157816
1.0,1.1733462482078372,-1.143494731202717,-0.6097235748624582,-1.7898272032721008,-1.2436945930261425,0.9309260636797099,1.390543062972453,-1.2499217990357705
1.0,-0.3872244785873819,0.0176445273808572,-1.7394604681750032,-0.5787073162200433,-1.1582108075243234,-1.0379009991281734,1.1409045828797324,0.165364134399972
1.0,-1.9511053967658545,0.14751475030812752,1.7763852060486203,0.5909440495525959,-1.2820671533219492,0.6432818054173414,-0.2574951985714199,0.6179333626238168
1.0,0.016812310476177553,-1.235452078574643,-0.07032262892155904,1.5770863546348912,1.3314017190832852,-1.2704037915736202,-0.10997587566253642,0.4158896419453372
1.0,1.511975246197932,1.1829176809448085,-0.26824568020952655,-0.25586872218537143,-1.0190187351557465,0.6915632837873851,-0.2944659960206931,-0.7952012747981742
1.0,-0.8227180845770526,1.3005088599758672,1.1548910669475678,-0.5160550077578883,-0.1068974011730324,0.46616722524621496,1.944616386617878,0.34324874646922526
1.0,1.258181281975285,0.08788759713464527,1.7796789755874483,1.1226223008984657,0.10743662380178495,-0.2847915952270502,1.5089523645787803,1.2433798715890745
1.0,0.06289245802240258,-0.34064612169817543,0.5133764268901586,0.6874248721131779,0.023070560025479588,-0.892740042611487,-0.5746123252954211,-0.8660274276719769
1.0,-0.9831670086949618,0.3003903837288326,1.0971172403657403,-0.8709639737790756,1.1498240703335703,0.4054859297701456,0.955042186184133,0.7996027969686192
1.0,-0.384427925844714,-1.5724756728887344,0.6767286234808885,0.21808425229905376,0.0046067453033091545,-0.3069038703158622,1.5510987860159933,0.5614353936106561
1.0,-1.003583449767761,1.8408305016505757,1.3172298583877542,-0.1111556497251839,0.09476250997427223,-1.4993208047539364,-0.010319206380740928,-1.7474757662773337
1.0,-1.3441533665683152,-0.5104722603301597,0.47148295013435554,-1.3326043009302646,-0.7143877110187802,-0.7536653901784955,0.32111259776213463,0.08072855019583353
1.0,0.43394150755099853,-0.5407416419892321,0.3049263073677146,0.7655723996508995,-0.7398831719662794,-0.3519198395955032,0.2034846555634553,-0.6494131543607687
1.0,1.3086525195270748,0.9177925323685149,-1.0751212695735817,0.02061160406683769,-0.025538966410297563,-0.015404174731871228,1.7329973253899695,1.915228496463667
1.0,0.8813483207910722,0.26652071372538844,0.13167089176619903,1.769742160581853,-1.6175941366363054,-0.8989098712150568,0.22276612814541444,2.17286079642242
1.0,2.6078542907051228,0.9765630137427579,-0.030041913349371133,0.7194701957823503,-0.8824444832901814,-0.6083825320231526,-1.038886476196385,2.1207794435848695
1.0,-0.5142099718680672,2.1877306360456403,-1.1738174824015926,0.9155484287457856,0.04377156698756401,1.2256923549795518,-0.6885696598159876,-0.3192758992716748
1.0,0.6650437396773262,-0.6712966575221262,-0.7114259207343111,1.093377034703548,0.8994081916686577,-0.7117645058269597,-1.3023063171430322,-1.693807308808806
1.0,2.6206162447149355,-1.0051836913203849,0.3706799965034119,-0.8955089475333404,-0.6719108235295008,-0.8867439123042402,0.5359974329211515,-1.3296727195708098
1.0,-0.16611921778955713,0.5119189281077611,1.1257037893210702,-0.2370936729430126,0.02087333302559922,0.03271361216830814,-1.4721991315894096,1.710433427895835
1.0,0.09542303344719172,1.6127470537188544,-1.0503913204130575,-0.7178220271406398,0.5127981927512346,0.5161755802804765,-0.9939202430037748,-0.31869618320872867
1.0,-0.5191391740198692,-2.3471345433813435,0.5443889969415401,-2.371900339305591,-0.8224591397983285,-1.5668593262370483,0.06407184987836845,-2.2373748129889464
1.0,0.7199328018890921,1.637289416019779,0.4273362680061047,0.8226318173074508,0.24236695624530122,1.0639956357641516,-0.2707756822862824,-0.18319904354635985
1.0,0.3081220885920199,1.3150922834491767,-1.408302627000014,0.10445710584098307,-1.6274598023384221,-0.6419113404767319,0.052983213560859596,0.8499885842585261
1.0,-0.2896421253685409,0.3883727477671077,1.2588597056756998,-0.28451174260205997,1.7460050590164617,-0.2871089620793066,0.305137380701465,-1.5310000483541237
1.0,0.7376886198136184,0.5837113821507183,0.8530682513963465,0.2829459357812755,1.2910203593423415,2.0642901194050887,-0.7053277852728728,0.8877169826704785
1.0,-1.046628295759597,1.898301664482244,-1.7711467612396652,0.8443050741477187,0.980987515253755,-1.7776389325422663,0.38369765524379396,-0.06854836746380327
1.0,-0.43877013808811227,-0.712048256608779,-0.5778853339505314,-0.3817062464938552,-0.6761879770890218,2.221921321356879,-0.8403373611957046,-0.4035741756771596
1.0,-0.44547975017445246,0.08573136889671183,0.3754124120703148,0.4408028773836022,-0.507689396827126,0.4869150946735018,0.7367309638316015,1.961838435986893
1.0,0.5173410205193283,-0.09209959780788347,-0.49157897309038523,0.631857866977835,-0.31404611462466037,1.8587444323989604,-0.83131740411715,-0.8860543915712473
1.0,0.31255002414506317,-0.42265140307550475,0.12660429994209438,0.6433425584462784,-0.8311757207525877,-0.273044368402181,-0.7094368148190432,1.2481255012695827
1.0,0.8503656854904109,1.2476976491557732,0.43717406744769,1.679251646489238,2.249183734459168,0.22753944399270767,1.8291714782905524,-1.0174090256945654
1.0,2.3792782418410283,-0.8918870979911571,1.8090441147622407,0.4633580852199477,0.9144806569648958,0.3012415228255588,-0.8422451067673147,0.5191188403108183
1.0,-1.4924919523174551,-0.7042697109781587,0.5651671194369727,-1.8856684072809962,-0.7652523926580579,0.20241114081952485,-0.6077384445683678,0.23048180042741473
1.0,-0.05493245146033401,-1.0793483387839287,1.1541325786218042,-0.22676445895721428,1.570578734045632,0.32518842754868094,1.4313307994697024,-1.139688110928798
1.0,-0.055307007402042606,-0.9541134438252934,2.3584679548996426,0.15796669473333452,0.26555773873328464,1.5018855482594338,-1.5596998292840016,0.6498350021832994
1.0,0.38495788131526254,-0.8005786789659294,0.5178261922651539,0.9027619527236999,1.4553236114163912,0.39949871868365233,0.5536926870491541,-0.36291494224678034
1.0,-0.5601501761988128,-0.13930296138996373,0.9399654862567489,0.2646932595800528,0.4318692052921438,1.3414454015791133,1.4966177837599615,1.1547135705108247
1.0,1.412808001397447,0.38533828493681044,0.12401820955589449,0.46590587739457723,-0.25681214713354455,0.41275300355109784,1.8783830982886844,-0.20984179806912573
1.0,0.22445711713750435,1.7648770396430562,0.1704616120008593,0.3833122800865666,4.054378565264395,0.8870590700254533,-0.7012324415529921,0.7610376322526459
1.0,-0.141278289766407,1.5370609419296497,-1.118863452173775,1.0713995540708723,0.39835328561134475,-0.7901523349867771,-0.19964785647755262,-0.7523821611275404
1.0,0.6245597936908394,0.5631335050778545,-0.015235331882001454,0.14888377215774465,-0.2705926647821986,0.29813851918894607,1.2233661936505968,-0.16977262833970103
1.0,-0.4422518657779261,0.18024741042681033,-0.5998984390313401,-1.1014341146216637,0.554717771555077,0.2324498443966243,0.09939040164924212,0.20678874398954009
1.0,2.36316062825332,-0.5006015210361563,0.35100703969305075,-0.913358037572384,0.5503706258569948,-0.31383560535213956,1.0066980074799092,1.5679680386142452
1.0,1.2239819030736987,-0.1428664731455808,-0.6978192828960553,-0.22307924578613605,-1.3594743331463124,1.1336844978875011,-0.14158305023602405,0.5099220470921612
1.0,0.5866109043012632,0.33965667432387625,1.4240116870518933,-1.0061331364551223,-0.8336419135927016,1.5581536505640872,0.3376030966483202,-0.16471462735857853
1.0,-0.7129421784140445,-0.22011201627629814,0.03202166825451804,0.6247239111583628,-0.09872905819936334,0.5739043516371047,1.5937186959272576,0.9284369525031614
1.0,-1.0118047638687933,-0.7159945158831795,0.23442723638973065,-0.4347163941360283,0.20097685606644672,1.6539389520837509,-0.8678095644087203,0.06202018920765958
1.0,-1.5963263706638473,-1.4950449169623938,-0.7523833847291338,0.9316076471950346,-0.27228873203571563,0.6249406058655879,1.0547053811206106,0.7369939357912733
1.0,1.455630339238085,0.683247691607834,-1.2233917815867152,-0.3551388700908128,-0.14570923048078388,-0.45592942069748627,-0.6456510907901897,-1.4928734758296762
1.0,-1.3748326844257592,-1.0717906266949855,1.1082005458460273,0.9186223852019965,-0.10596697939960754,0.054145872175180576,0.505459504323403,-1.103654543431787
1.0,0.16598667343559814,0.7777359886942518,-0.1797646553053362,0.43303665293709753,1.1163581932872033,1.2094052432938696,0.3846956612135091,0.7915903577099919
1.0,2.7764765168370067,0.8883335256338755,0.40708158804375266,-0.2701336814532068,1.356780887921287,-0.8655212449178249,0.2739166970489855,2.4691358208951253
1.0,-1.4251447744005301,0.9283861619252827,-0.3504473540599213,-0.7958204093078175,-0.22510978549118035,-0.355054792682493,-0.2920492075237783,0.321515022588151
1.0,0.33556693578044533,-0.24663126641911168,-0.03050458909174494,1.9251187435484571,2.058986517402304,-0.23605179588370884,0.20565017877073627,1.6827422931409337
1.0,1.1516253323327934,-0.5285362395190881,1.076821596160913,-0.23875139703856874,0.2593571006340835,0.00596795768362646,-0.2503713969654122,-2.3487602929088003
1.0,0.708117919925946,1.1069536366372976,-0.5229570351144145,-0.48665050934478776,0.983664254551008,-0.7452581963141783,-1.2665394894512754,0.29120783001629746
1.0,-0.8818763599374128,0.021975268200401826,0.19136209679423224,2.0256353685763577,-1.0658836853588818,0.5869795225790015,0.08208528595591501,0.6617931363409464
1.0,0.653573271077951,-1.6372886491649232,-1.3604945134107433,-0.1571439580391501,0.5627882118378777,-0.499430249400801,-0.25216195911553957,1.0072261659734358
1.0,-0.8918890551723269,0.7120331890650202,0.7542387801400167,-0.8751460069897489,0.21047277309575796,0.2886365078116522,0.6896392565602345,-0.7829819723083339
1.0,0.0399569334485917,0.8705720389846191,-1.4148548727488683,-0.1159571349499485,-1.0199005202120421,0.20171886951518783,0.35605483095073187,-0.3663972048322306
1.0,-1.4340193043681544,-0.6835987295193744,-0.042236507125948834,0.08998417002324238,-0.7653035721366441,0.9090877845201764,0.8069762502621255,0.007486826520861204
1.0,0.23807435572404598,-0.8929834898440814,0.744368943943526,-1.9187918137169562,0.8498909815419348,-0.309007729892632,-1.9554915894864142,-0.2977947519292489
1.0,1.0194363615520101,-0.004397202987711363,0.7759312397955473,1.8626630504479933,0.5609701350553961,0.3477966867363181,-1.8318929788322216,4.930833735765689
1.0,-0.8880547580939753,0.05409195607933194,0.4464569832264579,-0.3408193482863737,1.5105402074404584,0.9622660009536742,-0.8348802541898819,-0.2116465111736692
1.0,0.11765450643524622,-0.8337689491913055,-0.9658906200506038,-0.7284659096762758,-0.4929185068946796,1.0571514677556921,0.15866615750067897,-0.699445849089432
1.0,-0.3699679348834635,-1.1690885319769988,1.386652613938531,-0.20072162240995228,0.4039857719064639,-0.17444768350385756,1.2692610206601436,-0.9808153176402542
1.0,0.654484650605506,0.7536301295813412,0.09339672370176212,1.703068134975857,0.8164571932941296,0.5741793147672739,-1.925571208505371,1.8739661736368196
1.0,-0.955069322918067,-0.8987559218216075,-0.1155690672395211,0.32788998374162986,0.7509697839620084,-2.6211496998145907,0.5892153459252217,-1.241177253444656
1.0,-0.29528847725833923,1.9667243683481963,-0.5950057863236847,-0.1640850024451228,0.5705229770583549,1.0412820542242367,-0.1077261768120553,0.4440125014906218
1.0,0.04474158432146374,-0.5868507324099568,-0.6530924578206467,0.8824577753152049,0.7069755092495036,-1.3423056732314749,-0.6264968960032288,0.9102961074940691
1.0,-0.09109869922342603,0.18556902348617116,-1.3733187191133285,-0.39873753722465805,-1.6420218860313651,-0.845266051135713,1.3323936909300889,-1.2629785378958724
1.0,-2.010429395567591,1.3347906799792084,1.2061272705906978,1.4304156058977864,-1.4252118558783724,-1.9928639574902078,-0.005967860731130193,2.5338818731127963
1.0,-0.8381569987220415,1.474284417324148,-0.8116557470534256,0.11267426296649306,-0.687166302638351,-0.5740801708264545,-1.1895444619054139,0.5759011236443053
1.0,-0.1280251390319197,1.0837988874637488,-0.7884850429696962,0.4284179997435818,-0.6223198032064062,1.542012989535074,-0.7217418821170609,0.12759981709663
1.0,0.3910904768637967,-0.26021621371971887,0.32483657825734447,-1.7305044832123526,0.27643109760659806,0.2980221672600853,0.7439935519120521,0.39956236652681865
1.0,-0.21215785855444663,1.0405542589303702,1.9506179246386177,0.88275806345649,-0.28132623670611656,0.5521144882650425,1.0245000399155668,-0.08399436758346135
1.0,-0.5652095773646013,1.3192304292984487,-1.6398838774786084,-0.9213056155733543,-0.1992647960345271,-0.16220042639455876,-0.4487161700707743,-0.04198361530836215
1.0,0.6419611083859885,1.7971747136247493,-1.2061567818096306,-0.9422357545001906,0.7823941506016022,0.687522353948492,-1.5179608792114865,1.47888440604319
1.0,-0.30883898153808537,0.8110488248392029,0.19002425732806272,1.107282177674725,-0.545345183296359,1.3372904038412698,0.5456012135292609,-0.6844301544476845
1.0,0.6893428200410694,-0.9687289345301897,0.5523373420103354,-0.7034983957849413,0.5189391234512799,-1.1326801721293078,-0.49378415400248094,-0.40466958018357985
1.0,0.2779084226454782,1.1486394776626005,-0.6221948894599927,0.8007420292555812,0.4784526536282339,-1.0124001697415876,0.39378907315048994,-0.4778022993445827
1.0,1.0117054834011774,0.2111186409715151,0.4889572326828941,1.5792278137861062,0.512263062630374,-1.6373760765093484,0.7986212012426703,-0.2871518277642341
1.0,-0.506463220429114,0.08397027479492235,-1.0115043582144083,1.0322305914985166,-1.654160230037848,0.7171215556145415,0.8626505642828702,0.7698304747016045
1.0,-0.0438919411312216,1.371006408443305,0.14963191449107743,-0.08826004408243884,-0.7152530413860809,-0.1211736474383924,-0.660287934971128,1.2707915582365394
1.0,1.9444895418945007,-0.7037982199066295,0.4618264588421582,-0.023418009863925688,-0.7408576390447935,0.4097050679069242,1.366435480922153,1.0579952407652997
1.0,-1.8316098324009764,-1.0432526129651905,-0.010377493677688601,-0.7663472107954024,-0.4898764539907939,-3.169386125508139,0.26362559605074104,0.5276664920941218
1.0,-0.12052745809579617,-0.7864695572332978,0.030957820692975827,-1.032768009591609,0.39555092568384237,0.562791353377152,1.1458678465008016,-0.31646612201728314
1.0,1.0549233619106353,-0.28068116306477814,-0.026065109310815515,0.4251380509986174,-0.9397198465985843,1.4544246539202224,-0.29641390374241705,1.6435751594591368
1.0,0.8137162130115198,-0.17958624255995667,0.0873915993927734,0.792905562969059,0.6451022306353149,-1.3868719507828717,-1.454170688449001,0.20057092361551018
1.0,-0.41043803250629624,-0.35753686954783126,0.645867051996449,-0.1945262338539547,-0.42617560829598955,0.2759517461484927,1.9220276050094331,-1.2423438015419637
1.0,-0.027279700112511903,-0.5130967046817732,-2.0483405522364118,-0.562519993787304,-0.5768331118352577,0.2628009415237901,-0.44918037743266104,-1.2573567573064728
1.0,0.6510685270843581,0.3307944324413579,-0.7026247587136906,-0.41128801081300115,-1.3515974171658591,0.2074836001369045,0.23907780421823496,-0.5519686902632754
1.0,1.5317885793786057,-0.6271788649259173,2.6485797902332933,0.6711576698881757,-0.2580289332840361,1.8260942107636038,0.9241919634865784,0.017818655330935372
1.0,0.7911987238629968,-1.0690490088093478,-0.3040475083919873,0.7934693532758698,-2.045363916116397,-0.9517207195133058,0.6997773555139216,-0.43211284961419216
1.0,-0.44756697366036974,0.9776069102921336,-0.3306362121750238,0.08381720802616426,0.7694221101485545,1.210666344160972,1.0473702753753453,-0.2197121024390013
